name,position,college,conference,height,weight,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT,forty,bench,vertical,broad_jump,cone,shuttle
Curtis Weaver,Defensive End,Boise State,Mountain West,74.0,265.0,3.0,4.0,13.5,32.0,0.0,19.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,17.0,1.0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,8.5,20.0,0.0,14.0,41.0,,,,,,,,,,,,,2.0,1.0,11.0,20.0,0.0,13.0,33.0,0.0,0.0,1.0,,,,,,,,,,,,,32.5,116.0,7.0,4.27
Collin Johnson,Wide Receiver,Texas,Big 12,78.0,222.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,37.0,38.0,3.0,559.0,14.7,,,,,,45.0,68.0,7.0,988.0,14.5,,,,,,,,,,,48.0,54.0,2.0,765.0,14.2,0.0,0.0,0.0,-7.0,0.0,,,,,,,,,,,,,,,,,,,,40.0,28.0,3.0,315.0,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,
Quintez Cephus,Wide Receiver,Wisconsin,Big Ten,73.0,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,59.0,7.0,901.0,15.3,,,,,,,,,,,,,,,,,,,,,61.0,30.0,6.0,501.0,16.7,4.0,4.0,0.0,5.0,1.3,,,,,,,,,,,,,,,,,,,,57.0,4.0,0.0,94.0,23.5,5.0,20.0,0.0,41.0,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,4.73,23.0,38.5,124.0,7.2,4.33
Jake Fromm,Quarterback,Georgia,SEC,74.0,219.0,,,,,,,,3.0,1.0,0.0,,,,,,,,,,385.0,234.0,5.0,0.608,24.0,2860.0,7.4,,,,,,38.0,15.0,0.0,-12.0,-0.3,,,,,,41.0,10.0,0.0,-27.0,-0.7,,,,,,,,,,,55.0,21.0,3.0,79.0,1.4,,,,,,305.0,206.0,6.0,0.675,30.0,2749.0,9.0,291.0,181.0,7.0,0.622,24.0,2615.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,,,,,,,,,,,5.01,,30.0,111.0,7.27,4.51
John Hightower,Wide Receiver,Boise State,Mountain West,74.0,189.0,,,,,,,,1.0,1.0,0.0,,,,,2.0,0.0,1.0,0.0,2.0,,,,,,,,76.0,51.0,8.0,943.0,18.5,15.0,35.0,0.0,139.0,9.3,67.0,31.0,6.0,504.0,16.3,8.0,88.0,2.0,163.0,20.4,,,,,,,,,,,,,,,,24.6,98.0,26.0,1.0,639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,26.0,10.0,0.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43,,38.5,122.0,7.07,4.21
Harrison Hand,Cornerback,Temple,American Athletic,71.0,197.0,5.0,0.0,0.0,43.0,0.0,4.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,3.0,0.0,8.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,10.0,0.0,1.0,11.0,,,,,,,,,,,,,8.0,0.0,0.0,31.0,0.0,0.5,42.0,,,,,,,,,,,,,,4.52,14.0,41.0,133.0,7.15,4.27
Broderick Washington Jr,Defensive Tackle,Texas Tech,Big 12,74.0,305.0,2.0,7.0,2.5,24.0,0.0,5.5,39.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,3.0,19.0,0.0,7.0,41.0,,,,,,,,,,,,,0.0,3.0,2.0,29.0,0.0,2.0,44.0,,,,,,,0.0,2.0,1.0,10.0,0.0,1.0,14.0,,,,,,
Jason Huntley,Running Back,New Mexico State,FBS Independents,68.0,190.0,,,,,,,,5.0,2.0,0.0,,,,,,,,,,,,,,,,,18.0,40.0,2.0,192.0,4.8,154.0,57.0,9.0,1090.0,7.1,60.0,47.0,3.0,471.0,10.0,109.0,40.0,7.0,505.0,4.6,29.6,100.0,18.0,2.0,533.0,61.0,39.0,2.0,363.0,9.3,70.0,50.0,1.0,420.0,6.0,18.9,71.0,16.0,0.0,302.0,,,,,,,,,,,,,,,10.0,8.0,0.0,35.0,4.4,40.0,17.0,1.0,167.0,4.2,,,,,,,,,,27.2,99.0,22.0,3.0,598.0,,,,,,,,,,22.0,24.0,4.0,0.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,,,,,,,,,,,,,,,,
Darnell Mooney,Wide Receiver,Tulane,American Athletic,70.0,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,5.0,713.0,14.9,,,,,,86.0,48.0,8.0,993.0,20.7,1.0,6.0,0.0,6.0,6.0,5.0,5.0,1.0,0.0,5.0,52.0,34.0,4.0,599.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,25.0,24.0,2.0,267.0,11.1,4.0,8.0,0.0,22.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,4.38,9.0,37.0,124.0,,
Larrell Murchison,Defensive Tackle,NC State,ACC,75.0,297.0,2.0,5.0,7.0,24.0,0.0,12.0,48.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,2.0,0.0,4.0,16.0,0.0,8.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,29.0,29.0,118.0,7.89,4.51
Kamal Martin,Inside Linebacker,Minnesota,Big Ten,75.0,240.0,1.0,0.0,1.0,36.0,0.0,2.5,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,0.0,14.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,32.0,0.0,3.5,56.0,,,,,,,,,,,,,1.0,1.0,2.0,29.0,0.0,6.5,42.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.5,7.0,0.0,0.5,10.0,,,,,,
K.J. Osborn,Wide Receiver,Miami,ACC,72.0,203.0,,,,,,,,1.0,0.0,0.0,,,,,10.3,29.0,25.0,0.0,257.0,,,,,,,,32.0,50.0,5.0,547.0,10.9,5.0,5.0,0.0,15.0,3.0,75.0,53.0,7.0,892.0,16.8,5.0,13.0,0.0,16.0,3.2,19.4,27.0,16.0,0.0,310.0,54.0,35.0,4.0,493.0,14.1,4.0,16.0,1.0,22.0,5.5,20.1,31.0,10.0,0.0,201.0,,,,,,,,,,,,,,,39.0,8.0,1.0,105.0,13.1,,,,,,,,,,15.9,52.0,16.0,0.0,255.0,19.3,23.0,7.0,0.0,135.0,10.3,39.0,8.0,0.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.48,18.0,37.5,123.0,7.0,4.35
Mike Danna,Defensive End,Michigan,Big Ten,74.0,251.0,0.0,2.0,3.0,20.0,0.0,3.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,1.0,6.0,8.5,36.0,1.0,14.0,65.0,,,,,,,,,,,,,0.0,5.0,4.0,31.0,0.0,8.5,54.0,0.0,0.0,1.0,,,,0.0,2.0,1.5,24.0,0.0,4.5,31.0,,,,,,
Justin Strnad,Outside Linebacker,Wake Forest,ACC,75.0,238.0,4.0,1.0,2.0,38.0,0.0,5.5,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,14.7,3.0,0.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,1.5,65.0,0.0,8.5,105.0,,,,,,,,,,,,,1.0,1.0,4.5,32.0,0.0,8.5,51.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,12.0,0.0,0.0,19.0,4.74,,29.0,113.0,,4.49
Bradlee Anae,Defensive End,Utah,Pac-12,75.0,257.0,1.0,0.0,13.0,30.0,0.0,14.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,8.0,27.0,0.0,15.5,51.0,,,,,,,,,,,,,0.0,3.0,6.0,23.0,0.0,9.0,36.0,0.0,0.0,2.0,,,,0.0,0.0,2.0,4.0,0.0,2.0,4.0,4.93,25.0,31.0,115.0,7.44,4.43
Cam Brown,Outside Linebacker,Penn State,Big Ten,77.0,233.0,4.0,4.0,2.0,29.0,0.0,5.5,72.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,2.0,41.0,0.0,6.0,63.0,,,,,,,,,,,,,1.0,3.0,0.5,16.0,0.0,1.5,31.0,,,,,,,,,,,,,,,,,,,
Bravvion Roy,Defensive Tackle,Baylor,Big 12,73.0,330.0,0.0,7.0,5.5,35.0,0.0,13.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.5,15.0,0.0,3.0,30.0,,,,,,,,,,,,,0.0,0.0,0.5,16.0,0.0,3.0,31.0,,,,,,,0.0,1.0,0.0,5.0,0.0,0.0,7.0,,,,,,
Blake Ferguson,Long Snapper,LSU,SEC,75.0,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,,,,,,5.07,,31.0,112.0,7.43,4.52
Alohi Gilman,Safety,Notre Dame,FBS Independents,71.0,201.0,2.0,1.0,1.0,32.0,0.0,3.0,74.0,0.0,0.0,1.0,27.0,2.0,0.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.0,54.0,0.0,3.0,86.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,5.0,0.0,0.0,50.0,0.0,5.0,76.0,4.6,17.0,32.0,119.0,6.81,4.08
Donovan Peoples-Jones,Wide Receiver,Michigan,Big Ten,74.0,212.0,,,,,,,,2.0,1.0,0.0,,,,,10.0,60.0,25.0,1.0,250.0,,,,,,,,41.0,34.0,6.0,438.0,12.9,2.0,2.0,0.0,-7.0,-3.5,79.0,45.0,8.0,581.0,12.9,3.0,25.0,0.0,37.0,12.3,,,,,,48.0,22.0,0.0,277.0,12.6,4.0,44.0,0.0,57.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,50.0,24.0,0.0,173.0,,,,,,7.8,79.0,41.0,1.0,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,,,,,,,,,,4.48,,44.5,139.0,,
Tyler Bass,Place Kicker,Georgia Southern,Sun Belt,71.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,20.0,49.0,0.714,96.0,36.0,36.0,21.0,19.0,50.0,0.905,102.0,45.0,45.0,19.0,15.0,48.0,0.789,72.0,28.0,27.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake Luton,Quarterback,Oregon State,Pac-12,78.0,224.0,,,,,,,,,,,,,,,,,,,,358.0,222.0,3.0,0.62,28.0,2714.0,7.6,,,,,,44.0,19.0,1.0,-87.0,-2.0,,,,,,28.0,4.0,0.0,-144.0,-5.1,,,,,,,,,,,17.0,18.0,0.0,27.0,1.6,,,,,,223.0,140.0,4.0,0.628,10.0,1660.0,7.4,135.0,83.0,4.0,0.615,4.0,853.0,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,
Charlie Woerner,Tight End,Georgia,SEC,77.0,244.0,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,20.0,9.0,1.0,78.0,8.7,,,,,,35.0,11.0,0.0,148.0,13.5,,,,,,,,,,,50.0,9.0,0.0,100.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,,29.0,5.0,0.0,50.0,10.0,,,,,,,,,,,,,,,6.0,6.0,1.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.78,21.0,34.5,120.0,7.18,4.46
Braden Mann,Punter,Texas A&M,SEC,71.0,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,68.0,57.0,2.0,2685.0,47.1,20.0,82.0,50.0,9.0,2549.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50.0,2.0,0.0,94.0,47.0,,,,,,,,,,,,,,,,,,,,,4.83,,31.0,111.0,7.03,4.13
Jon Runyan,Offensive Guard,Michigan,Big Ten,76.0,306.0,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.08,24.0,30.5,107.0,7.57,4.69
Robert Windsor,Defensive Tackle,Penn State,Big Ten,77.0,290.0,0.0,8.0,3.5,13.0,0.0,5.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,7.5,21.0,0.0,10.0,38.0,,,,,,,,,,,,,0.0,1.0,2.0,6.0,0.0,2.5,19.0,0.0,0.0,3.0,,,,0.0,1.0,1.0,10.0,0.0,1.5,23.0,,,,,,
Khalil Davis,Defensive Tackle,Nebraska,Big Ten,73.0,308.0,1.0,0.0,8.0,28.0,0.0,12.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,4.0,3.0,24.0,0.0,8.0,41.0,,,,,,,,,,,,,1.0,2.0,2.0,7.0,0.0,4.0,15.0,,,,,,,0.0,0.0,0.0,4.0,0.0,2.0,5.0,4.75,32.0,,,,
Shaun Bradley,Inside Linebacker,Temple,American Athletic,73.0,235.0,3.0,1.0,0.0,62.0,0.0,8.0,87.0,0.0,0.0,1.0,47.0,2.0,1.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,51.0,1.0,4.0,78.0,,,,,,,,,,,,,1.0,4.0,1.0,51.0,0.0,10.0,85.0,,,,,,,0.0,0.0,0.0,4.0,0.0,0.0,6.0,4.51,14.0,32.5,121.0,7.07,4.24
John Penisini,Defensive Tackle,Utah,Pac-12,73.0,318.0,1.0,0.0,2.0,9.0,0.0,7.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,19.0,0.0,7.0,38.0,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,,,,,,,,,,,,23.0,25.5,,,4.93
Antoine Brooks Jr.,Safety,Maryland,Big Ten,71.0,220.0,5.0,0.0,0.0,69.0,0.0,8.5,87.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.5,47.0,0.0,9.5,68.0,,,,,,,,,,,,,1.0,0.0,1.0,53.0,0.0,9.5,77.0,,,,,,,0.0,0.0,0.0,4.0,0.0,0.0,5.0,4.64,18.0,34.5,,,
