draft_year,overall_pick,round,pick,name,position,college,conference,nfl_team,height,weight,pre_draft_ranking,pre_draft_grade,Y0_college,Y0_season,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_college,Y1_season,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_college,Y2_season,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_college,Y3_season,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT
2017,140,4,34,Wayne Gallman,Running Back,Clemson,ACC,New York,73.0,215.0,166.0,58.0,Clemson,2016.0,,,,,,,,2.0,2.0,0.0,Clemson,2015.0,,,,,,,,,,,,,,,,,18.0,20.0,0.0,152.0,7.6,232.0,59.0,17.0,1133.0,4.9,39.0,21.0,1.0,213.0,10.1,283.0,66.0,13.0,1527.0,5.4,Clemson,2014.0,,,,,,18.0,24.0,1.0,108.0,4.5,161.0,34.0,4.0,769.0,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,141,4,35,Chad Hansen,Wide Receiver,California,Pac-12,New York,74.0,202.0,163.0,58.0,California,2016.0,,,,,,,,,,,California,2015.0,,,,,,,,,,,,,,,,,70.0,92.0,11.0,1249.0,13.6,,,,,,52.0,19.0,1.0,249.0,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,142,4,36,Carlos Watkins,Defensive Tackle,Clemson,ACC,Houston,75.0,309.0,104.0,72.0,Clemson,2016.0,4.0,4.0,10.5,30.0,0.0,13.5,50.0,0.0,0.0,1.0,Clemson,2015.0,15.0,1.0,1.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,143,4,37,Marlon Mack,Running Back,South Florida,American Athletic,Indianapolis,71.0,213.0,148.0,61.0,South Florida,2016.0,,,,,,,,4.0,3.0,0.0,South Florida,2015.0,,,,,,,,,,,,,,,,,37.0,28.0,0.0,227.0,8.1,174.0,85.0,15.0,1187.0,6.8,20.0,16.0,1.0,111.0,6.9,210.0,59.0,8.0,1381.0,6.6,South Florida,2014.0,,,,,,19.0,21.0,0.0,160.0,7.6,202.0,75.0,9.0,1041.0,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,145,5,1,Jake Butt,Tight End,Michigan,Big Ten,Denver,78.0,246.0,67.0,78.0,Michigan,2016.0,,,,,,,,1.0,0.0,0.0,Michigan,2015.0,,,,,,,,,,,,,,,,,37.0,46.0,4.0,546.0,11.9,,,,,,56.0,51.0,3.0,654.0,12.8,0.0,2.0,0.0,2.0,0.0,Michigan,2014.0,,,,,,29.0,21.0,2.0,211.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,Michigan,2013.0,37.0,20.0,2.0,235.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,146,5,2,George Kittle,Tight End,Iowa,Big Ten,San Francisco,76.0,247.0,123.0,68.0,Iowa,2016.0,,,,,,,,1.0,0.0,0.0,Iowa,2015.0,,,,,,,,,,,,,,,,,51.0,22.0,4.0,314.0,14.3,,,,,,43.0,20.0,6.0,290.0,14.5,,,,,,Iowa,2014.0,-9.0,-9.0,1.0,0.0,-9.0,25.0,1.0,0.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,Iowa,2013.0,47.0,5.0,0.0,108.0,21.6,,,,,,,,,,,,,,,2.0,2.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,148,5,4,Blair Brown,Inside Linebacker,Ohio,Mid-American,Jacksonville,72.0,238.0,110.0,71.0,Ohio,2016.0,0.0,0.0,4.5,71.0,0.0,14.5,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,149,5,5,Damontae Kazee,Cornerback,San Diego State,Mountain West,Atlanta,70.0,184.0,84.0,75.0,San Diego State,2016.0,8.0,0.0,0.0,46.0,1.0,3.0,67.0,1.0,1.0,0.0,San Diego State,2015.0,7.3,8.0,1.0,58.0,14.0,66.0,5.0,1.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Diego State,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Diego State,2013.0,,,,,,,,,,,22.3,7.0,1.0,156.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,150,5,6,Jordan Leggett,Tight End,Clemson,ACC,New York,78.0,258.0,79.0,76.0,Clemson,2016.0,,,,,,,,1.0,1.0,0.0,Clemson,2015.0,,,,,,,,,,,,,,,,,56.0,46.0,7.0,736.0,16.0,,,,,,34.0,40.0,8.0,525.0,13.1,,,,,,Clemson,2014.0,,,,,,21.0,14.0,1.0,161.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,,Clemson,2013.0,44.0,12.0,2.0,176.0,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.0,2.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,151,5,7,Desmond King,Cornerback,Iowa,Big Ten,Los Angeles,70.0,201.0,77.0,76.0,Iowa,2016.0,7.0,0.0,0.0,42.0,1.0,3.5,58.0,1.0,0.0,1.0,Iowa,2015.0,14.8,8.0,1.0,118.0,14.2,38.0,17.0,0.0,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iowa,2014.0,,,,,,,,,,,,,,,,27.8,77.0,27.0,0.0,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7,3.0,1.0,41.0,10.2,44.0,26.0,0.0,264.0,24.4,58.0,29.0,0.0,708.0,-0.5,0.0,2.0,0.0,-1.0,24.0,3.0,1.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,152,5,8,Corn Elder,Cornerback,Miami,ACC,Carolina,70.0,183.0,137.0,64.0,Miami,2016.0,12.0,1.0,3.0,55.0,0.0,4.5,76.0,0.0,0.0,1.0,Miami,2015.0,23.5,2.0,0.0,47.0,13.8,72.0,11.0,1.0,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miami,2013.0,,,,,,,,,,,2.0,1.0,0.0,2.0,,,,,,21.1,91.0,8.0,1.0,169.0,,,,,,,,,,23.4,39.0,7.0,0.0,164.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,153,5,9,Jake Elliott,Place Kicker,Memphis,American Athletic,Cincinnati,69.0,167.0,329.0,32.0,Memphis,2016.0,,,,,,,,,,,Memphis,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Memphis,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Memphis,2013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,21.0,50.0,0.808,121.0,58.0,58.0,28.0,23.0,53.0,0.821,132.0,63.0,63.0,32.0,21.0,54.0,0.656,120.0,57.0,57.0,18.0,16.0,56.0,0.889,72.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,154,5,10,Jeremy Sprinkle,Tight End,Arkansas,SEC,Washington,77.0,252.0,170.0,58.0,Arkansas,2016.0,,,,,,,,,,,Arkansas,2015.0,,,,,,,,,,,,,,,,,31.0,33.0,4.0,380.0,11.5,,,,,,42.0,27.0,6.0,389.0,14.4,1.0,4.0,0.0,4.0,4.0,Arkansas,2014.0,,,,,,17.0,7.0,1.0,84.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,Arkansas,2013.0,44.0,4.0,0.0,68.0,17.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,155,5,11,Jayon Brown,Outside Linebacker,UCLA,Pac-12,Tennessee,72.0,231.0,,30.0,UCLA,2016.0,6.0,1.0,2.5,69.0,0.0,7.0,119.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,3.0,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,156,5,12,Brian Hill,Running Back,Wyoming,Mountain West,Atlanta,73.0,219.0,189.0,52.0,Wyoming,2016.0,,,,,,,,1.0,0.0,0.0,Wyoming,2015.0,,,,,,,,,,,,,,,,,19.0,8.0,0.0,67.0,8.4,349.0,66.0,22.0,1860.0,5.3,21.0,20.0,0.0,132.0,6.6,281.0,72.0,6.0,1631.0,5.8,Wyoming,2014.0,,,,,,40.0,13.0,0.0,204.0,15.7,145.0,89.0,7.0,796.0,5.5,27.0,27.0,1.0,0.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,158,5,14,Nate Hairston,Cornerback,Temple,American Athletic,Indianapolis,72.0,196.0,144.0,62.0,Temple,2016.0,3.0,0.0,0.0,23.0,0.0,3.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,1.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,2.0,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,162,5,18,Jeremy McNichols,Running Back,Boise State,Mountain West,Tampa Bay,69.0,214.0,153.0,60.0,Boise State,2016.0,,,,,,,,5.0,2.0,0.0,Boise State,2015.0,,,,,,,,,,,,,,,,,76.0,37.0,4.0,474.0,12.8,314.0,80.0,23.0,1709.0,5.4,40.0,51.0,6.0,460.0,9.0,240.0,88.0,20.0,1337.0,5.6,Boise State,2014.0,19.7,30.0,20.0,0.0,393.0,41.0,15.0,1.0,155.0,10.3,17.0,28.0,1.0,159.0,9.4,18.0,21.0,4.0,0.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,29.0,5.0,0.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,163,5,19,Matt Milano,Outside Linebacker,Boston College,ACC,Buffalo,73.0,223.0,229.0,45.0,Boston College,2016.0,2.0,1.0,6.5,42.0,1.0,12.0,59.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,1.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,164,5,20,Isaac Asiata,Offensive Guard,Utah,Pac-12,Miami,75.0,323.0,129.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,166,5,22,Shelton Gibson,Wide Receiver,West Virginia,Big 12,Philadelphia,71.0,191.0,142.0,62.0,West Virginia,2016.0,,,,,,,,,,,West Virginia,2015.0,,,,,,,,,,,,,,,,,71.0,43.0,8.0,951.0,22.1,2.0,25.0,0.0,29.0,14.5,70.0,37.0,9.0,887.0,24.0,,,,,,West Virginia,2014.0,19.2,42.0,13.0,0.0,250.0,47.0,4.0,0.0,60.0,15.0,,,,,,21.8,51.0,29.0,0.0,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8,100.0,11.0,1.0,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,167,5,23,Avery Moss,Defensive End,Youngstown State,MVFC,New York,75.0,264.0,241.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nebraska,2013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,1.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,168,5,24,Marquel Lee,Outside Linebacker,Wake Forest,ACC,Las Vegas,75.0,240.0,268.0,39.0,Wake Forest,2016.0,0.0,4.0,7.5,63.0,0.0,20.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,169,5,25,Treston Decoud,Cornerback,Oregon State,Pac-12,Houston,74.0,206.0,245.0,43.0,Oregon State,2016.0,10.0,0.0,0.0,46.0,0.0,2.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,2.0,0.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,170,5,27,Rodney Adams,Wide Receiver,South Florida,American Athletic,Minnesota,73.0,189.0,303.0,35.0,South Florida,2016.0,,,,,,,,6.0,3.0,0.0,South Florida,2015.0,,,,,,,,,,,,,,,,,84.0,67.0,5.0,822.0,12.3,23.0,92.0,5.0,231.0,10.0,68.0,45.0,9.0,822.0,18.3,10.0,34.0,1.0,81.0,8.1,South Florida,2014.0,17.3,37.0,7.0,0.0,121.0,67.0,23.0,2.0,323.0,14.0,5.0,26.0,1.0,52.0,10.4,24.3,52.0,22.0,0.0,534.0,,,,,,,,,,,,,,,Toledo,2013.0,10.0,2.0,0.0,15.0,7.5,1.0,5.0,0.0,5.0,5.0,,,,,,,,,,27.4,97.0,17.0,1.0,466.0,,,,,,,,,,8.5,9.0,2.0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,171,5,28,Nathan Peterman,Quarterback,Pittsburgh,ACC,Buffalo,75.0,226.0,69.0,77.0,Pittsburgh,2016.0,,,,,,,,7.0,4.0,0.0,Pittsburgh,2015.0,,,,,,,,,,306.0,185.0,7.0,0.605,27.0,2855.0,9.3,,,,,,72.0,42.0,3.0,286.0,4.0,,,,,,86.0,28.0,1.0,233.0,2.7,Tennessee,2014.0,,,,,,,,,,,9.0,14.0,1.0,13.0,1.4,,,,,,314.0,193.0,8.0,0.615,20.0,2287.0,7.3,20.0,10.0,0.0,0.5,0.0,49.0,2.5,Tennessee,2013.0,,,,,,6.0,8.0,0.0,-6.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,10.0,2.0,0.435,0.0,45.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,172,5,29,Isaiah McKenzie,Wide Receiver,Georgia,SEC,Denver,68.0,173.0,152.0,60.0,Georgia,2016.0,,,,,,,,4.0,2.0,0.0,Georgia,2015.0,,,,,12.8,77.0,17.0,2.0,217.0,,,,,,,,77.0,44.0,7.0,633.0,14.4,19.0,55.0,2.0,134.0,7.1,30.0,10.0,0.0,123.0,12.3,11.0,26.0,2.0,117.0,10.6,Georgia,2014.0,28.1,90.0,11.0,1.0,309.0,36.0,6.0,0.0,67.0,11.2,7.0,49.0,0.0,78.0,11.1,12.0,24.0,2.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,82.0,25.0,1.0,245.0,10.5,18.0,4.0,0.0,42.0,11.5,59.0,20.0,2.0,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,173,5,30,Brian Allen,Cornerback,Utah,Pac-12,Pittsburgh,75.0,215.0,179.0,55.0,Utah,2016.0,6.0,0.0,1.0,27.0,0.0,4.5,35.0,,,,Utah,2015.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,177,5,34,Trent Taylor,Wide Receiver,Louisiana Tech,Conference USA,San Francisco,68.0,181.0,266.0,40.0,Louisiana Tech,2016.0,,,,,,,,3.0,2.0,0.0,Louisiana Tech,2015.0,,,,,5.9,26.0,14.0,0.0,83.0,,,,,,,,76.0,136.0,12.0,1803.0,13.3,,,,,,63.0,99.0,9.0,1282.0,12.9,,,,,,Louisiana Tech,2014.0,,,,,,40.0,64.0,9.0,834.0,13.0,,,,,,16.0,16.0,1.0,0.0,16.0,,,,,,,,,,,,,,,Louisiana Tech,2013.0,36.0,28.0,2.0,260.0,9.3,,,,,,,,,,10.5,32.0,17.0,0.0,178.0,0.0,0.0,1.0,0.0,0.0,7.3,22.0,23.0,0.0,168.0,,,,,,,,,,7.6,24.0,7.0,0.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,178,5,35,Davon Godchaux,Defensive Tackle,LSU,SEC,Miami,75.0,310.0,,30.0,LSU,2016.0,1.0,3.0,6.5,24.0,0.0,8.5,62.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
