draft_year,overall_pick,round,pick,name,position,college,conference,nfl_team,height,weight,pre_draft_ranking,pre_draft_grade,Y0_college,Y0_season,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_college,Y1_season,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_college,Y2_season,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_college,Y3_season,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT
2025,139,5,1,Tyrion Ingram-Dawkins,Defensive Edge,Georgia,SEC,Minnesota,77.0,276.0,107.0,69.0,Georgia,2024.0,2.0,1.0,3.0,15.0,0.0,8.0,19.0,,,,Georgia,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,6.0,0.0,2.0,8.0,,,,,,,,,,,,,0.0,0.0,0.0,7.0,0.0,1.5,8.0,0.0,0.0,2.0,,,,1.0,0.0,0.0,1.0,0.0,1.0,2.0
2025,140,5,2,Cam Jackson,Defensive Tackle,Florida,SEC,Carolina,78.0,328.0,189.0,52.0,Florida,2024.0,2.0,1.0,2.0,14.0,0.0,4.5,37.0,,,,Florida,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Memphis,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Memphis,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,18.0,0.0,0.5,32.0,,,,,,,,,,,,,1.0,4.0,1.0,19.0,0.0,2.5,41.0,,,,,,,0.0,1.0,1.5,6.0,0.0,2.5,9.0
2025,142,5,4,Rylie Mills,Defensive Tackle,Notre Dame,FBS Independents,Seattle,77.0,291.0,232.0,44.0,Notre Dame,2024.0,0.0,4.0,7.5,19.0,0.0,8.5,37.0,,,,Notre Dame,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Notre Dame,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Notre Dame,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,4.0,2.5,17.0,0.0,5.5,42.0,,,,,,,,,,,,,0.0,0.0,2.5,6.0,0.0,4.5,20.0,,,,,,,0.0,3.0,3.0,8.0,0.0,3.0,16.0
2025,143,5,5,Jordan Phillips,Defensive Tackle,Maryland,Big Ten,Miami,74.0,312.0,222.0,46.0,Maryland,2024.0,0.0,2.0,0.0,17.0,0.0,1.0,29.0,,,,Maryland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tennessee,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,14.0,0.0,1.5,28.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2025,144,5,6,Shedeur Sanders,Quarterback,Colorado,Big 12,Cleveland,74.0,212.0,35.0,87.0,Colorado,2024.0,,,,,,,,4.0,1.0,0.0,Colorado,2023.0,,,,,,,,,,477.0,353.0,10.0,0.74,37.0,4134.0,8.7,,,,,,100.0,17.0,4.0,-50.0,-0.5,,,,,,111.0,38.0,4.0,-77.0,-0.7,,,,,,,,,,,,,,,,,,,,,,,430.0,298.0,3.0,0.693,27.0,3230.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,145,5,7,Mac McWilliams,Cornerback,UCF,Big 12,Philadelphia,70.0,191.0,262.0,40.0,UCF,2024.0,2.0,0.0,1.0,25.0,0.0,6.5,32.0,,,,UAB,2023.0,,,,,8.6,21.0,7.0,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,UAB,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UAB,2021.0,,,,,,,,,,,27.0,1.0,0.0,27.0,7.0,7.0,1.0,0.0,7.0,18.0,18.0,1.0,0.0,18.0,21.0,21.0,1.0,0.0,21.0,78.0,1.0,1.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,8.0,0.0,0.0,39.0,0.0,2.0,52.0,,,,,,,,,,,,,10.0,0.0,0.0,11.0,1.0,1.0,19.0,,,,0.0,0.0,2.0,4.0,0.0,0.0,18.0,0.0,3.0,23.0
2025,146,5,8,Bradyn Swinson,Defensive Edge,LSU,SEC,New England,76.0,255.0,82.0,75.0,LSU,2024.0,3.0,8.0,8.5,31.0,0.0,13.0,57.0,,,,LSU,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oregon,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oregon,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,7.0,2.0,13.0,0.0,5.5,33.0,,,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,1.5,8.0,,,,,,,2.0,1.0,3.0,14.0,0.0,4.0,24.0
2025,147,5,9,Jordan James,Running Back,Oregon,Big Ten,San Francisco,70.0,205.0,109.0,69.0,Oregon,2024.0,,,,,,,,,,,Oregon,2023.0,,,,,,,,,,,,,,,,,26.0,26.0,0.0,209.0,8.0,233.0,41.0,15.0,1267.0,5.4,30.0,15.0,1.0,132.0,8.8,107.0,37.0,11.0,759.0,7.1,Oregon,2022.0,,,,,,6.0,1.0,0.0,6.0,6.0,46.0,24.0,5.0,189.0,4.1,19.0,19.0,1.0,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,148,5,10,Ty Hamilton,Defensive Tackle,Ohio State,Big Ten,Los Angeles,75.0,299.0,159.0,58.0,Ohio State,2024.0,0.0,1.0,3.5,14.0,0.0,6.0,51.0,0.0,0.0,1.0,Ohio State,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.0,17.0,0.0,4.5,38.0,,,,,,,,,,,,,1.0,2.0,0.5,6.0,0.0,0.5,12.0,,,,0.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,2.0,12.0
2025,149,5,12,Jaydon Blue,Running Back,Texas,SEC,Dallas,69.0,196.0,181.0,54.0,Texas,2024.0,,,,,,,,4.0,3.0,0.0,Texas,2023.0,,,,,,,,,,,,,,,,,45.0,42.0,6.0,368.0,8.8,134.0,77.0,8.0,730.0,5.4,19.0,14.0,1.0,135.0,9.6,65.0,69.0,3.0,398.0,6.1,Texas,2022.0,,,,,,,,,,,15.0,10.0,0.0,33.0,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,31.0,3.0,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,150,5,13,Jason Marshall Jr.,Cornerback,Florida,SEC,Miami,72.0,194.0,255.0,41.0,Florida,2024.0,4.0,3.0,0.0,13.0,0.0,1.5,20.0,,,,Florida,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida,2021.0,,,,,,,,,,,,,,,,,,,,15.0,20.0,2.0,0.0,30.0,-5.0,-5.0,1.0,0.0,-5.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,-3.0,1.0,0.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,1.0,20.0,0.0,3.0,26.0,,,,,,,,,,,,,7.0,1.0,0.0,20.0,0.0,1.0,27.0,1.0,1.0,0.0,,,,3.0,0.0,0.0,15.0,0.0,2.0,23.0
2025,151,5,14,DJ Giddens,Running Back,Kansas State,Big 12,Indianapolis,72.0,212.0,104.0,70.0,Kansas State,2024.0,,,,,,,,2.0,1.0,0.0,Kansas State,2023.0,,,,,,,,,,,,,,,,,53.0,21.0,1.0,258.0,12.3,205.0,66.0,7.0,1343.0,6.6,61.0,29.0,3.0,323.0,11.1,223.0,43.0,10.0,1226.0,5.5,Kansas State,2022.0,,,,,,36.0,8.0,0.0,98.0,12.3,89.0,49.0,6.0,518.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,
2025,152,5,16,Shemar James,Linebacker,Florida,SEC,Dallas,73.0,222.0,208.0,49.0,Florida,2024.0,3.0,2.0,2.0,34.0,0.0,4.0,64.0,0.0,0.0,1.0,Florida,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florida,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,24.0,0.0,5.5,55.0,,,,,,,,,,,,,0.0,3.0,2.0,14.0,0.0,2.0,40.0,0.0,0.0,1.0,,,,,,,,,,
2025,153,5,17,Jalen Rivers,Offensive Guard,Miami,ACC,Cincinnati,78.0,319.0,154.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,155,5,19,Dante Trader Jr.,Safety,Maryland,Big Ten,Miami,71.0,196.0,270.0,39.0,Maryland,2024.0,4.0,0.0,0.0,37.0,0.0,0.0,59.0,,,,Maryland,2023.0,10.5,2.0,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maryland,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maryland,2021.0,,,,,,,,,,,17.0,1.0,0.0,17.0,,,,,,,,,,,,,,,,23.0,2.0,0.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,0.0,38.0,0.0,0.5,53.0,,,,,,,,,,,,,3.0,1.0,0.0,32.0,0.0,0.5,58.0,,,,,,,1.0,0.0,0.0,14.0,0.0,1.0,16.0
2025,156,5,20,Jeffrey Bassa,Linebacker,Oregon,Big Ten,Kansas City,73.0,232.0,145.0,60.0,Oregon,2024.0,2.0,2.0,1.5,21.0,0.0,3.0,51.0,,,,Oregon,2023.0,45.0,1.0,1.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oregon,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oregon,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,2.0,0.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,0.0,42.0,1.0,3.5,71.0,,,,,,,,,,,,,0.0,1.0,2.0,26.0,0.0,4.0,57.0,,,,,,,1.0,2.0,1.0,24.0,0.0,3.5,39.0
2025,157,5,21,Elijah Roberts,Defensive Edge,SMU,ACC,Tampa Bay,76.0,285.0,193.0,51.0,SMU,2024.0,1.0,10.0,6.5,15.0,0.0,10.0,32.0,0.0,0.0,1.0,SMU,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miami,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miami,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,8.5,21.0,0.0,12.5,37.0,,,,,,,,,,,,,0.0,0.0,0.0,6.0,0.0,1.0,9.0,,,,,,,0.0,1.0,0.5,3.0,0.0,0.5,8.0
2025,158,5,22,KeAndre Lambert-Smith,Wide Receiver,Auburn,SEC,Los Angeles,73.0,190.0,261.0,40.0,Auburn,2024.0,,,,,,,,,,,Penn State,2023.0,,,,,,,,,,,,,,,,,67.0,50.0,8.0,981.0,19.6,,,,,,72.0,53.0,4.0,673.0,12.7,2.0,2.0,0.0,0.0,0.0,Penn State,2022.0,,,,,,88.0,24.0,4.0,389.0,16.2,,,,,,,,,,,,,,,,,,,,,,,,,Penn State,2021.0,83.0,34.0,3.0,521.0,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,159,5,23,Collin Oliver,Linebacker,Oklahoma State,Big 12,Green Bay,74.0,240.0,244.0,42.0,Oklahoma State,2024.0,1.0,7.0,1.0,2.0,0.0,2.0,4.0,,,,Oklahoma State,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oklahoma State,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oklahoma State,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,5.0,9.0,6.0,45.0,0.0,15.5,73.0,,,,,,,,,,,,,1.0,12.0,5.0,19.0,0.0,7.5,27.0,,,,,,,0.0,5.0,11.5,20.0,0.0,15.5,29.0
2025,160,5,24,Marques Sigle,Safety,Kansas State,Big 12,San Francisco,71.0,199.0,187.0,53.0,Kansas State,2024.0,3.0,0.0,0.0,38.0,1.0,6.5,60.0,,,,Kansas State,2023.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7,3.0,1.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.0,47.0,0.0,3.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,161,5,25,Smael Mondon Jr.,Linebacker,Georgia,SEC,Philadelphia,74.0,224.0,124.0,65.0,Georgia,2024.0,3.0,0.0,3.0,29.0,0.0,3.5,57.0,,,,Georgia,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,42.0,0.0,5.0,68.0,,,,,,,,,,,,,2.0,4.0,1.0,35.0,0.0,7.5,59.0,,,,,,,0.0,0.0,1.0,4.0,0.0,1.0,10.0
2025,162,5,26,Francisco Mauigoa,Linebacker,Miami,ACC,New York,74.0,233.0,252.0,42.0,Miami,2024.0,5.0,5.0,2.0,51.0,0.0,11.0,96.0,,,,Miami,2023.0,2.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Washington State,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Washington State,2021.0,,,,,,,,,,,2.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,95.0,1.0,1.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,7.5,45.0,0.0,16.5,78.0,,,,,,,,,,,,,1.0,1.0,3.5,34.0,1.0,5.5,60.0,0.0,0.0,2.0,,,,0.0,0.0,0.0,10.0,0.0,0.5,17.0
2025,163,5,27,Mitchell Evans,Tight End,Notre Dame,FBS Independents,Carolina,77.0,258.0,97.0,71.0,Notre Dame,2024.0,,,,,,,,1.0,0.0,0.0,Notre Dame,2023.0,,,,,,,,,,,,,,,,,33.0,43.0,3.0,421.0,9.8,,,,,,36.0,29.0,1.0,422.0,14.6,1.0,2.0,0.0,2.0,2.0,Notre Dame,2022.0,,,,,,18.0,3.0,1.0,39.0,13.0,7.0,4.0,1.0,11.0,1.6,,,,,,,,,,,,,,,,,,,,Notre Dame,2021.0,13.0,2.0,0.0,21.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,164,5,28,Yahya Black,Defensive Tackle,Iowa,Big Ten,Pittsburgh,78.0,336.0,198.0,50.0,Iowa,2024.0,2.0,2.0,1.0,18.0,0.0,7.0,34.0,,,,Iowa,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iowa,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iowa,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,3.5,22.0,0.0,4.5,50.0,,,,,,,,,,,,,1.0,0.0,1.0,3.0,0.0,1.5,10.0,,,,,,,2.0,0.0,0.0,7.0,0.0,0.0,18.0
2025,165,5,29,Oronde Gadsden II,Tight End,Syracuse,ACC,Los Angeles,77.0,243.0,215.0,48.0,Syracuse,2024.0,,,,,,,,,,,Syracuse,2023.0,,,,,,,,,,,,,,,,,39.0,72.0,7.0,922.0,12.8,1.0,12.0,0.0,12.0,12.0,17.0,7.0,1.0,67.0,9.6,,,,,,Syracuse,2022.0,,,,,,46.0,61.0,6.0,969.0,15.9,,,,,,,,,,,,,,,,,,,,,,,,,Syracuse,2021.0,14.0,2.0,0.0,24.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,166,5,30,Tory Horton,Wide Receiver,Colorado State,Mountain West,Seattle,75.0,196.0,91.0,73.0,Colorado State,2024.0,,,,,,,,1.0,1.0,0.0,Colorado State,2023.0,,,,,13.4,79.0,11.0,1.0,147.0,,,,,,,,52.0,25.0,1.0,331.0,13.2,1.0,22.0,0.0,22.0,22.0,76.0,96.0,8.0,1136.0,11.8,,,,,,Colorado State,2022.0,,,,,,69.0,71.0,8.0,1131.0,15.9,2.0,9.0,0.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,Nevada,2021.0,54.0,52.0,5.0,659.0,12.7,,,,,,,,,,26.3,78.0,4.0,1.0,105.0,,,,,,15.5,72.0,11.0,1.0,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,
2025,168,5,32,Drew Kendall,Center,Boston College,ACC,Philadelphia,76.0,308.0,161.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
